department,organization,gender
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
tech,company z,M
data,company z,F
tech,company y,M
data,company z,F
finance,company y,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,F
tech,company z,M
tech,company y,M
data,company x,F
tech,company y,M
tech,company z,M
data,company z,M
tech,company z,M
tech,company z,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
data,company z,F
tech,company z,M
data,company z,F
data,company z,F
data,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,F
data,company z,F
tech,company z,M
tech,company z,M
data,company z,F
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
tech,company z,M
tech,company z,M
data,company z,F
tech,company y,M
data,company z,F
tech,company z,M
tech,company y,M
data,company z,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
finance,company y,F
tech,company y,M
data,company x,F
data,company z,F
data,company z,M
data,company z,F
tech,company z,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company z,M
data,company x,F
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
data,company z,F
tech,company z,M
data,company z,M
tech,company z,M
tech,company z,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
data,company x,F
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,M
tech,company z,M
tech,company y,M
data,company x,F
data,company z,F
data,company z,M
data,company z,M
data,company z,F
tech,company z,M
data,company z,F
tech,company z,M
tech,company z,M
data,company z,F
data,company z,F
tech,company z,M
tech,company y,M
data,company z,M
tech,company z,F
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,F
tech,company z,M
tech,company y,M
tech,company z,M
tech,company z,M
tech,company z,M
tech,company y,M
data,company z,M
data,company x,F
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
tech,company z,M
data,company z,M
data,company z,F
data,company x,F
data,company z,M
data,company z,M
tech,company z,M
data,company z,F
tech,company z,M
data,company z,F
data,company z,F
data,company z,F
data,company z,F
tech,company z,M
tech,company z,M
tech,company z,M
data,company x,F
data,company z,M
data,company z,F
data,company z,M
tech,company y,M
data,company x,F
data,company z,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
tech,company z,M
tech,company y,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,F
tech,company z,M
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
tech,company y,M
tech,company y,M
data,company x,F
data,company z,F
data,company z,M
tech,company z,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
tech,company x,M
tech,company y,M
tech,company y,M
data,company z,M
data,company z,M
data,company z,M
data,company z,F
data,company z,M
data,company x,F
data,company z,F
tech,company z,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
tech,company z,M
tech,company z,M
tech,company z,M
data,company z,M
tech,company y,M
tech,company z,M
data,company z,M
data,company x,F
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,F
data,company z,F
data,company z,M
tech,company y,M
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,M
data,company z,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
data,company z,F
tech,company y,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
tech,company y,M
tech,company z,M
tech,company z,M
data,company z,F
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,M
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,M
data,company z,M
tech,company z,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
data,company z,M
data,company x,F
tech,company y,M
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
data,company z,F
data,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,M
data,company z,F
tech,company z,M
data,company y,F
data,company x,F
data,company z,F
tech,company z,M
tech,company z,M
tech,company z,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,M
data,company z,F
tech,company z,M
data,company x,F
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company z,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,F
data,company z,F
data,company x,F
data,company x,F
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,F
tech,company z,M
finance,company x,M
finance,company x,F
data,company z,F
data,company z,M
tech,company y,M
tech,company z,M
data,company z,F
tech,company y,M
tech,company y,M
tech,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company x,F
tech,company z,M
tech,company z,M
data,company z,F
data,company z,F
data,company z,F
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,M
data,company z,F
finance,company x,M
tech,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
tech,company y,M
tech,company y,M
data,company x,F
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,M
data,company z,M
data,company z,M
data,company z,F
data,company z,F
tech,company z,M
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,M
data,company z,M
data,company z,M
tech,company z,M
tech,company z,M
data,company z,F
data,company z,F
data,company z,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,M
data,company z,F
data,company z,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,M
tech,company z,M
tech,company z,M
data,company z,F
data,company z,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,F
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,F
data,company z,F
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,M
data,company z,F
tech,company z,M
tech,company y,M
tech,company z,M
tech,company z,M
tech,company z,M
data,company z,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,F
tech,company x,M
data,company z,F
tech,company z,M
data,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
data,company z,M
tech,company y,M
tech,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company x,F
data,company z,M
tech,company y,M
tech,company z,M
data,company z,M
tech,company y,M
data,company x,M
data,company z,M
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,F
data,company z,M
data,company x,F
tech,company y,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,F
tech,company z,M
data,company z,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,F
tech,company z,M
tech,company y,M
data,company z,F
data,company z,M
tech,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,M
tech,company z,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company z,F
tech,company y,M
data,company z,F
data,company z,F
tech,company z,M
tech,company y,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,M
data,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
data,company z,F
tech,company z,M
data,company z,F
tech,company y,M
tech,company z,M
tech,company y,M
tech,company z,M
data,company x,F
data,company z,M
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
tech,company y,M
data,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,M
tech,company z,M
data,company z,M
tech,company z,M
tech,company z,M
data,company x,F
data,company z,F
data,company z,M
tech,company z,M
tech,company z,M
data,company z,F
finance,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
tech,company z,M
data,company x,F
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
data,company x,F
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,M
data,company z,M
data,company x,F
tech,company y,M
data,company z,F
data,company z,F
tech,company z,M
tech,company z,M
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company x,F
tech,company y,M
data,company z,M
data,company z,F
data,company z,F
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,F
data,company z,M
tech,company z,M
tech,company y,M
data,company x,F
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,F
finance,company x,F
tech,company y,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,M
data,company z,F
tech,company z,M
finance,company x,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,F
tech,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,F
data,company z,M
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,F
data,company z,F
data,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company x,F
tech,company y,M
data,company z,F
data,company z,F
tech,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,M
tech,company y,M
tech,company z,M
data,company z,F
data,company y,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,F
tech,company z,M
data,company z,F
tech,company z,M
data,company z,F
data,company z,F
data,company z,M
data,company z,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
finance,company z,F
data,company z,M
data,company z,M
data,company z,M
tech,company z,M
tech,company z,M
tech,company z,M
tech,company z,M
data,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
tech,company y,F
data,company z,M
data,company z,M
tech,company z,M
data,company z,M
data,company x,F
data,company z,F
data,company z,F
data,company z,M
data,company z,F
data,company x,F
data,company z,M
data,company z,M
data,company z,F
data,company z,F
tech,company z,M
data,company z,F
tech,company y,M
data,company z,F
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company y,F
data,company z,F
tech,company y,M
data,company z,F
data,company z,F
data,company z,M
tech,company z,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,M
data,company z,M
tech,company y,M
tech,company y,M
data,company z,F
tech,company z,M
data,company x,F
data,company z,M
data,company z,F
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,F
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company x,F
data,company z,F
data,company z,F
tech,company y,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company x,F
tech,company y,M
tech,company z,M
data,company x,F
tech,company y,M
data,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company z,M
data,company x,F
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
data,company x,F
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
tech,company y,M
data,company z,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,M
tech,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
tech,company y,M
data,company x,F
data,company z,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
tech,company y,M
data,company z,F
data,company z,F
data,company x,F
data,company z,M
tech,company z,M
data,company z,F
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,F
data,company z,F
tech,company z,M
data,company z,M
finance,company y,F
data,company x,F
tech,company y,M
data,company z,M
tech,company y,M
tech,company z,M
tech,company z,M
data,company z,M
data,company z,F
tech,company z,M
data,company x,F
data,company z,F
data,company z,M
data,company z,F
data,company z,F
tech,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,F
data,company z,M
tech,company y,M
tech,company z,M
data,company y,F
tech,company y,M
data,company z,M
tech,company z,M
data,company z,F
data,company x,F
tech,company z,M
tech,company y,M
data,company z,M
tech,company x,F
tech,company y,M
data,company z,F
data,company x,F
tech,company z,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
data,company x,F
data,company z,F
tech,company z,M
tech,company y,M
data,company x,F
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,F
tech,company y,M
tech,company y,M
tech,company z,F
data,company z,F
data,company z,F
data,company z,F
tech,company z,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
data,company x,F
tech,company z,M
data,company z,M
data,company z,F
data,company z,F
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
tech,company z,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
data,company z,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,M
data,company z,M
data,company z,F
tech,company z,M
data,company z,F
tech,company z,M
tech,company z,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,F
tech,company z,M
data,company z,M
data,company z,F
tech,company z,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
tech,company z,M
tech,company z,M
data,company x,F
data,company z,M
tech,company y,M
data,company x,F
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company y,M
data,company x,F
tech,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
data,company z,F
tech,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
data,company z,M
tech,company z,M
data,company x,M
data,company z,F
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
data,company z,F
data,company z,F
data,company z,F
tech,company z,M
data,company z,F
tech,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company y,M
tech,company y,M
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
tech,company z,M
data,company z,F
data,company x,F
data,company z,M
tech,company y,M
data,company z,F
data,company z,F
data,company x,F
tech,company y,M
data,company z,M
data,company z,F
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,F
tech,company z,M
data,company z,M
data,company x,F
data,company z,M
data,company z,M
tech,company z,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company z,F
finance,company x,M
data,company z,M
data,company z,M
tech,company y,M
data,company z,F
data,company z,M
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
data,company z,M
tech,company y,M
data,company z,M
data,company z,F
data,company z,M
tech,company z,M
tech,company z,M
data,company z,M
data,company z,F
finance,company y,F
data,company z,F
data,company z,F
tech,company y,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
data,company z,M
data,company z,F
tech,company y,M
tech,company z,M
data,company z,M
tech,company z,M
data,company z,F
tech,company y,M
tech,company y,M
data,company z,M
data,company x,F
tech,company y,M
tech,company z,M
data,company z,F
data,company z,M
data,company z,F
data,company z,F
data,company z,F
data,company x,F
data,company z,F
tech,company y,M
tech,company y,M
data,company x,F
data,company z,F
data,company x,F
data,company z,F
data,company z,M
data,company z,F
tech,company y,M
data,company z,F
tech,company z,M
tech,company z,M
tech,company y,M
data,company z,F
data,company z,M
tech,company y,M
data,company z,M
data,company z,M
tech,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
tech,company z,M
tech,company y,M
data,company z,M
